stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0.281848056003223,0,0,0,6.76435334407736,0,0
21Day,0.369986860264282,0.739973720528564,0,0,7.76972406554993,0.369986860264282,0
3Month,3.84862924585289,15.8105850099902,0.312051019934018,0.104017006644673,0.104017006644673,1.56025509967009,0.312051019934018
22Month,1.36649431988133,5.87592557548972,0.136649431988133,0,1.2298448878932,1.2298448878932,0
