stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,5.07326500805802,0,0
21Day,0,0,0,0,1.47994744105713,0,0
3Month,0.832136053157381,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.208034013289345
22Month,0.273298863976266,0,0.273298863976266,0,0,0.136649431988133,0
