stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Stromal
72hpf,0,0,0,0,1.69108833601934,0,0.281848056003223
21Day,0,1.84993430132141,0,0,4.43984232317139,0.369986860264282,0.369986860264282
3Month,0,0.208034013289345,0,0,0,0,0.104017006644673
22Month,0.136649431988133,3.14293693572706,0.136649431988133,0.546597727952532,0,0.136649431988133,0.819896591928799
