stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,6,0,1,1,38,0,4
72hpf,0,3.94587278404512,0,0.281848056003223,0.281848056003223,9.01913779210314,0,0.563696112006446
21Day,0,1.10996058079285,0,0,0,0,0.369986860264282,0
3Month,0.104017006644673,2.39239115282747,37.1340713721481,1.04017006644673,0.312051019934018,0.208034013289345,0.208034013289345,0
22Month,0,0.683247159940666,1.91309204783386,0,0,0,0,0
