stage,Epithelial,Germ,Immune,Muscle,Secretory,Stromal
72hpf,0,0,0,0.281848056003223,0,0
21Day,1.10996058079285,0,0,0,0,0
3Month,0.728119046512708,0.104017006644673,0.208034013289345,0,0,0
22Month,1.09319545590506,0.273298863976266,0,0,0.136649431988133,0.136649431988133
