stage,Epithelial,Muscle,Neuron,Stromal
24hpf,0,0,1,1
72hpf,0,0.563696112006446,0.563696112006446,0
21Day,0,1.84993430132141,0.739973720528564,0
3Month,0.104017006644673,0.104017006644673,0,0
