stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1
72hpf,0.281848056003223,0,0,0,1.69108833601934,0.281848056003223
21Day,0,0.369986860264282,0,0,1.10996058079285,0.369986860264282
3Month,0.416068026578691,0.312051019934018,0,0,0,0.104017006644673
22Month,7.65236819133545,0.546597727952532,0.273298863976266,0.136649431988133,0,0
