stage,Endothelial,Epithelial,Immune,Muscle,Neuron
24hpf,1,0,0,0,3
72hpf,0,1.12739222401289,0,0,1.97293639202256
21Day,0,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0,0.312051019934018,0.104017006644673,0.104017006644673,0
