stage,Epithelial,Erythroid,Muscle,Neuron,Stromal
24hpf,0,0,0,5,0
72hpf,0.563696112006446,0,0.281848056003223,0.563696112006446,0.563696112006446
21Day,2.95989488211426,0.369986860264282,0.739973720528564,0.739973720528564,2.21992116158569
3Month,0.208034013289345,0,0.104017006644673,0,0
