stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,1.40924028001612,0,0,0,0,0.281848056003223,0,0.563696112006446
21Day,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,2.60042516611682,0.104017006644673,4.47273128572092,1.35222108638074,0.208034013289345,0.104017006644673,0,0.208034013289345
22Month,3.96283352765586,0,0,0.819896591928799,0,0,0.409948295964399,0.136649431988133
