stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,1,1,8,0,2
72hpf,0.281848056003223,1.69108833601934,0.281848056003223,0,0.281848056003223,0.281848056003223,8.4554416800967,0,0.281848056003223
21Day,0,1.10996058079285,0,0,0.739973720528564,0.369986860264282,2.21992116158569,0,1.47994744105713
3Month,0,1.1441870730914,0,0.104017006644673,0.936153059802054,0,0,0,0.104017006644673
22Month,0,0.409948295964399,0,0,0.409948295964399,0,0,0.136649431988133,0.136649431988133
