stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,7,0
72hpf,0.563696112006446,0.281848056003223,0,0.563696112006446,0
21Day,1.10996058079285,0,0.369986860264282,0.739973720528564,0.739973720528564
