stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,3,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0.563696112006446,0,0
21Day,1.84993430132141,0.739973720528564,0,6.65976348475708,0,0.369986860264282,0.369986860264282,0.369986860264282
3Month,3.01649319269551,0,1.04017006644673,11.753921750848,0.520085033223363,0,0.208034013289345,0.104017006644673
22Month,0.956546023916932,0,0,9.97540853513372,0.136649431988133,0,0,0
