stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,6,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0,0.563696112006446,3.6640247280419,0,0
21Day,0,0.369986860264282,0,0,0.369986860264282,0,1.10996058079285,0,0
3Month,0,2.08034013289345,0.104017006644673,0.416068026578691,5.40888434552298,0.104017006644673,1.76828911295943,0,0.624102039868036
22Month,0.136649431988133,9.42881080718118,0.683247159940666,0.546597727952532,8.60891421525239,0.273298863976266,1.2298448878932,0.683247159940666,0.136649431988133
