stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,3,0,1,0,14,0,0,0
72hpf,0,1.69108833601934,0,0,0,3.6640247280419,0,0,0
21Day,0,4.06985546290711,0,1.47994744105713,0,0.739973720528564,0,0.369986860264282,1.10996058079285
3Month,0.104017006644673,3.74461223920822,0.208034013289345,0.832136053157381,0.104017006644673,0.416068026578691,0,0,0.728119046512708
22Month,0,2.049741479822,0,0.683247159940666,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0.409948295964399
