stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,2,0,0,0,1,0,0
72hpf,0,0,0,0,0.281848056003223,0,0.281848056003223
21Day,1.84993430132141,0.369986860264282,0,0,6.2897766244928,0,0.369986860264282
3Month,0.416068026578691,0,0,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,5.32932784753719,0,0.683247159940666,0.956546023916932,0.546597727952532,0.273298863976266,0.273298863976266
