stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
72hpf,0.84554416800967,0,0,0,7.60989751208703,0.281848056003223
21Day,0.739973720528564,0.369986860264282,0,0.369986860264282,4.80982918343567,0.369986860264282
3Month,0.728119046512708,0,0.416068026578691,0,0.104017006644673,0
22Month,0.546597727952532,0,0,0.136649431988133,0,0
