stage,Epithelial,Germ,Immune,Stromal
72hpf,0.281848056003223,0,0,0.281848056003223
21Day,0.369986860264282,0,0,0
3Month,0.936153059802054,0.104017006644673,0.416068026578691,0
22Month,1.36649431988133,0,0.136649431988133,0.136649431988133
