stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,2,0,0,3,0,1
72hpf,0.563696112006446,0,0,0.281848056003223,0,0
21Day,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0.369986860264282
3Month,1.24820407973607,2.39239115282747,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0.136649431988133,1.91309204783386,0,0,0,0
