stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4,0
72hpf,0.281848056003223,0,4.22772084004835,0.563696112006446
21Day,1.84993430132141,0,1.10996058079285,0
3Month,0.104017006644673,0.104017006644673,0,0
