stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,1,0,0
72hpf,0,1.12739222401289,1.12739222401289,0,0.281848056003223,0,17.4745794721998,0.281848056003223,0
21Day,0,1.84993430132141,0.739973720528564,0,0.369986860264282,0.739973720528564,6.2897766244928,0,2.58990802184998
3Month,0,1.56025509967009,0,4.05666325914223,0.936153059802054,0,0,0,0.104017006644673
22Month,0.409948295964399,0.819896591928799,0.136649431988133,0,0.273298863976266,0,0,0,0.683247159940666
