stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,0,0,1,0,0
72hpf,0.281848056003223,0.563696112006446,0,0,0,0,3.10032861603546,0.281848056003223,0
21Day,0,0.739973720528564,0.739973720528564,0,0,0.369986860264282,1.47994744105713,0,1.47994744105713
3Month,0,0.208034013289345,0,0,0,0,0,0,0.312051019934018
22Month,0,0.546597727952532,0,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0
