stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0.281848056003223,0,0,0.563696112006446,0,0
21Day,0,0,0,0.369986860264282,0,0
3Month,1.76828911295943,0.832136053157381,0,0.104017006644673,0.104017006644673,0.104017006644673
22Month,2.59633920777453,0.546597727952532,0.136649431988133,0,0,0.273298863976266
