stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,0,2,0,1
72hpf,0,0.563696112006446,0,0,0.563696112006446,3.6640247280419,0,0.281848056003223
21Day,0,1.47994744105713,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0.369986860264282
3Month,0.208034013289345,1.56025509967009,3.95264625249756,0.104017006644673,0.104017006644673,0.208034013289345,0,0.416068026578691
22Month,0.136649431988133,3.82618409566773,0,0.409948295964399,0,0.136649431988133,0.136649431988133,0
