stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,1,1,0,3,0
72hpf,0.281848056003223,0,0.281848056003223,1.40924028001612,0.563696112006446
21Day,1.10996058079285,0,0,2.21992116158569,0.739973720528564
