stage,Epithelial,Germ,Muscle,Neuron,Stromal
72hpf,0.563696112006446,0,0,3.6640247280419,3.38217667203868
21Day,0,0,0,2.58990802184998,2.58990802184998
3Month,0.208034013289345,0.832136053157381,0.312051019934018,0.520085033223363,1.04017006644673
22Month,0.273298863976266,0,0,0,0.136649431988133
