stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0.84554416800967,0,0,0,0,0.281848056003223,0,0
3Month,34.2215951860973,0.208034013289345,0.208034013289345,0.728119046512708,0.208034013289345,0,0.104017006644673,0.312051019934018
22Month,14.8947880867065,0,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133
