stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
21Day,0,0,0,0,0.369986860264282,0,0
3Month,0,0.728119046512708,0.208034013289345,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0.136649431988133,1.36649431988133,0,0.136649431988133,0,0,0.136649431988133
