stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,15,0,2
72hpf,0.563696112006446,0,0,0.281848056003223,0,5.35511306406124,0.281848056003223,0.84554416800967
21Day,0,0,0,0.369986860264282,0,1.10996058079285,0,1.10996058079285
3Month,0,0.832136053157381,9.46554760466521,1.56025509967009,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673
22Month,0,0.136649431988133,0.273298863976266,0,0,0,0,0
