stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0.563696112006446,0,0
21Day,0,0,0.369986860264282,1.47994744105713,0.369986860264282,0,0
3Month,0.520085033223363,4.47273128572092,0.832136053157381,0,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,0,0.136649431988133,0,0,0,0.136649431988133
