stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,0,1,0,0
72hpf,0,0.84554416800967,0,0,0,0,0.84554416800967,0,0.281848056003223
21Day,0,2.95989488211426,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282
3Month,0,3.32854421262952,0,0.104017006644673,1.66427210631476,0.208034013289345,0,0,0.208034013289345
22Month,0.136649431988133,2.4596897757864,0,0,0.956546023916932,0,0.136649431988133,0.136649431988133,0.136649431988133
