stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0.281848056003223,0,0,0,0.563696112006446,0,0
21Day,1.47994744105713,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0.739973720528564
3Month,3.32854421262952,0.104017006644673,0.208034013289345,1.76828911295943,0,0,0.104017006644673
22Month,3.27958636771519,0,0.136649431988133,0.683247159940666,0,0.136649431988133,0
