stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,2,0,1,1,43,3
72hpf,0.281848056003223,0,0.281848056003223,0.281848056003223,7.3280494560838,0.563696112006446
21Day,0,0.739973720528564,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282
22Month,0.273298863976266,0,0.273298863976266,0,0,0
