stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0
3Month,0,1.45623809302542,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0
22Month,0.136649431988133,2.59633920777453,0.136649431988133,0.683247159940666,0.136649431988133,0.136649431988133,0,0.546597727952532
