stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Other,Secretory,Stromal
21Day,0,1.47994744105713,0,0,0,0,0,0,0
3Month,0.208034013289345,16.538704056503,0.104017006644673,0.936153059802054,0.936153059802054,0.416068026578691,0,0.208034013289345,0.624102039868036
22Month,0,2.18639091181013,0,0,0.273298863976266,0.136649431988133,0.273298863976266,0,0.136649431988133
