stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,0,0,3,0,1
21Day,1.10996058079285,0,0,0,0
3Month,1.35222108638074,0.416068026578691,0,0.104017006644673,0.208034013289345
22Month,0.136649431988133,0.273298863976266,0,0,0
