stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4,0,0,0
72hpf,0.563696112006446,0,0.281848056003223,0,10.7102261281225,0,0,0
21Day,0,0,0,0.369986860264282,3.69986860264282,0,0.369986860264282,0.369986860264282
3Month,0,0.104017006644673,0,0.104017006644673,0,0,0,0
22Month,3.14293693572706,0.136649431988133,0.409948295964399,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266
