stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,7,0,0,0,2,0,0,1
72hpf,1.12739222401289,0,0,0.281848056003223,2.25478444802579,0,0,0.281848056003223
21Day,5.54980290396423,0,0,0.739973720528564,1.47994744105713,0,0,1.10996058079285
3Month,7.28119046512708,15.1864829701222,1.45623809302542,0.104017006644673,0.520085033223363,0,0.208034013289345,0.728119046512708
22Month,2.59633920777453,1.6397931838576,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.273298863976266
