stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,1,2,0
72hpf,0,0,0,0,5.35511306406124,0.563696112006446
21Day,0,0.369986860264282,0,0.369986860264282,3.69986860264282,0
3Month,0,0.208034013289345,0,0,0,0
22Month,1.2298448878932,0.136649431988133,0.273298863976266,0,0.136649431988133,0.273298863976266
