stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4,0,0
21Day,0,0,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,1.35222108638074,9.25751359137587,1.97632312624878,1.66427210631476,0,0.208034013289345,0.416068026578691
22Month,0,1.2298448878932,2.18639091181013,1.2298448878932,0.683247159940666,0,0,0.136649431988133
