stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,1.12739222401289,0,0,0
21Day,0,0,0,0,0.369986860264282,1.10996058079285,0,0.369986860264282,0
3Month,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0,0.104017006644673
22Month,0,0.819896591928799,0.273298863976266,0.546597727952532,0,0,0.136649431988133,0,0
