stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,4,0
72hpf,0.281848056003223,0,0,0.281848056003223,4.79141695205479,0.281848056003223
21Day,0,0,0,0,1.10996058079285,0.369986860264282
3Month,0,0.728119046512708,0.312051019934018,0,0,0.208034013289345
22Month,0.136649431988133,1.09319545590506,0,0,0,0
