stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,0,5
72hpf,0.281848056003223,0.281848056003223,0,0,0,0,0,0.281848056003223
21Day,0,1.84993430132141,0,0,0,0,0,0.369986860264282
3Month,0.624102039868036,10.2976836578226,0.728119046512708,0.936153059802054,0.624102039868036,0,0,1.04017006644673
22Month,0.273298863976266,4.78273011958466,0,1.2298448878932,0.546597727952532,0.136649431988133,6.14922443946599,0.273298863976266
