stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,1,0,1
72hpf,0.281848056003223,0,0,1.69108833601934,0,0.563696112006446
21Day,0.369986860264282,0,0,0,0,0.739973720528564
3Month,0.520085033223363,1.66427210631476,0.104017006644673,0,0,0.104017006644673
22Month,0.409948295964399,0,0,0,0.136649431988133,0.136649431988133
