stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,1,0
72hpf,0,0.84554416800967,0,0,0,0,2.25478444802579,0.281848056003223
21Day,0,0,1.84993430132141,0,0,0.369986860264282,1.47994744105713,0
3Month,0.104017006644673,1.1441870730914,0,4.5767482923656,0,0,0.104017006644673,0
22Month,0,0.683247159940666,0,0,0.136649431988133,0,0,0
