stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,1,1,0,0,1,0,1
72hpf,0,2.81848056003223,0,0,0.563696112006446,0.281848056003223,0.281848056003223
21Day,0,7.76972406554993,0.369986860264282,0.369986860264282,1.10996058079285,0,0.369986860264282
3Month,0.104017006644673,8.11332651828446,16.538704056503,0.520085033223363,0.728119046512708,0,0.208034013289345
22Month,0.136649431988133,2.32304034379826,3.14293693572706,0.819896591928799,0.136649431988133,0,0.683247159940666
