stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0.281848056003223,0,0.281848056003223,0,0,0,5.63696112006446,0
21Day,0,0.739973720528564,0,0,0.369986860264282,0.739973720528564,1.84993430132141,1.47994744105713
3Month,0,0.936153059802054,0.104017006644673,0.728119046512708,0.312051019934018,0.624102039868036,0.208034013289345,0.416068026578691
22Month,0,0.546597727952532,0,0,0.136649431988133,0,0,0
