stage,Epithelial,Germ,Immune,Neuron
72hpf,0,0,0,0.563696112006446
21Day,0,0,0,1.10996058079285
3Month,0.624102039868036,1.87230611960411,0,0
22Month,3.27958636771519,0.409948295964399,0.136649431988133,0.136649431988133
