stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,6,0,1
72hpf,2.25478444802579,0.84554416800967,0,1.69108833601934,0,0.281848056003223
21Day,1.84993430132141,0,0,1.10996058079285,0.369986860264282,0.369986860264282
3Month,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0,0
22Month,0.409948295964399,0,0,0,0,0
