stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0,0.563696112006446
21Day,0,3.32988174237854,0,0.369986860264282,0.739973720528564,0,0,1.10996058079285
3Month,0.208034013289345,2.08034013289345,0.312051019934018,7.07315645183774,0.104017006644673,0,0.208034013289345,1.97632312624878
22Month,0.409948295964399,1.77644261584573,0.136649431988133,1.77644261584573,0,0,0,1.50314375186946
