stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,0,0,1.97293639202256,0,0,0.84554416800967
21Day,0.739973720528564,0.369986860264282,0,0,0,2.58990802184998,0,0,0
3Month,1.56025509967009,0,1.56025509967009,0.520085033223363,0.208034013289345,0,0,0.312051019934018,0.104017006644673
22Month,9.29216137519305,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.546597727952532,0,0.546597727952532
