stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,1,1,0
72hpf,1.69108833601934,0,0,0,0,0.84554416800967,1.12739222401289,0
21Day,11.839579528457,0,0,0.369986860264282,2.58990802184998,0.739973720528564,1.84993430132141,0
3Month,9.46554760466521,0.104017006644673,0.416068026578691,0.312051019934018,6.03298638539101,0,1.97632312624878,0.104017006644673
22Month,1.2298448878932,0,0,0.136649431988133,0.546597727952532,0,0.136649431988133,0
