stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
72hpf,0,0,0,0,0,0.281848056003223,0,0
21Day,0,0,0,0,0.739973720528564,0,0,0
3Month,0.104017006644673,0.832136053157381,0.104017006644673,0.416068026578691,5.51290135216765,0,0,0
22Month,0.136649431988133,0.956546023916932,0,0.136649431988133,2.4596897757864,0,0.136649431988133,0.136649431988133
