stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,7,0
72hpf,0,0.563696112006446,0.281848056003223,0,0,0,6.76435334407736,1.12739222401289
21Day,0,1.47994744105713,1.10996058079285,0,0.369986860264282,0.369986860264282,5.17981604369995,2.21992116158569
3Month,0.104017006644673,1.1441870730914,0,0.416068026578691,0,0,0.104017006644673,0.104017006644673
22Month,0,0.136649431988133,0,0,0,0,0,0
