stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,1,4,0,0
72hpf,1.12739222401289,0,0,0.281848056003223,1.69108833601934,0,0
21Day,2.58990802184998,0.369986860264282,0,0,1.47994744105713,0.369986860264282,0.369986860264282
3Month,0.312051019934018,0,1.45623809302542,0,0,0,0.104017006644673
22Month,0.273298863976266,0,0.136649431988133,0,0,0,0
