stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,5,1,0,1,1,10,3
72hpf,0.281848056003223,0.563696112006446,0,0,0,0,2.53663250402901,0.281848056003223
21Day,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,1.10996058079285,0.739973720528564
3Month,0,0.832136053157381,0,0.520085033223363,0,0,0.104017006644673,0
22Month,0,0,0,0.273298863976266,0,0,0,0
