stage,Epithelial,Germ,Immune,Neuron
24hpf,0,0,0,1
72hpf,0.563696112006446,0,0,0.281848056003223
21Day,4.80982918343567,0,0.739973720528564,1.10996058079285
3Month,0.520085033223363,0.104017006644673,0.208034013289345,0
22Month,0.136649431988133,0,0.136649431988133,0
