stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,2,0
72hpf,0.281848056003223,0.563696112006446,0,0,2.25478444802579,0
21Day,0,0.369986860264282,0.739973720528564,0,1.47994744105713,0
3Month,0,1.35222108638074,0.728119046512708,0.104017006644673,0,0.416068026578691
22Month,0,1.36649431988133,0.683247159940666,0,0,0
