stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,1,0,1,0,0
72hpf,0.281848056003223,0,0,0,2.53663250402901,0,0.84554416800967
21Day,0.739973720528564,0,0.369986860264282,0.369986860264282,2.21992116158569,0.369986860264282,1.47994744105713
3Month,2.08034013289345,4.5767482923656,0.312051019934018,0.104017006644673,0.728119046512708,0.520085033223363,1.97632312624878
22Month,2.049741479822,0,0.409948295964399,0,0.409948295964399,0.136649431988133,0.409948295964399
