stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,47,0,0,0,1,0,0
72hpf,0.281848056003223,13.5287066881547,0,0,0.84554416800967,45.3775370165189,0,1.12739222401289
21Day,0.739973720528564,2.95989488211426,0.739973720528564,1.10996058079285,2.21992116158569,109.516110638228,0.739973720528564,2.95989488211426
22Month,0,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0,0
