stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,2,0,0,1
72hpf,13.2468586321515,0.281848056003223,0,0,25.3663250402901,0,0,1.12739222401289
21Day,23.6791590569141,0.739973720528564,0.369986860264282,1.10996058079285,9.24967150660706,0,0.369986860264282,1.47994744105713
3Month,6.65708842525905,0,0.416068026578691,0,0,0,0,0.104017006644673
22Month,3.00628750373893,0,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133
