stage,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
24hpf,1,0,0,1,0,0
72hpf,0,0,0,0.281848056003223,0,0
21Day,2.21992116158569,0,19.2393167337427,2.21992116158569,0,1.84993430132141
3Month,0,0.104017006644673,0.104017006644673,0,0,0
22Month,1.09319545590506,0,0.273298863976266,0.136649431988133,0.273298863976266,0
