stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0,0
72hpf,0,0.563696112006446,0,0,0,8.17359362409347,0,0,0
21Day,0,0.739973720528564,0.369986860264282,0,0.739973720528564,3.32988174237854,0,0,0.369986860264282
3Month,0.104017006644673,1.87230611960411,0,1.87230611960411,0.832136053157381,0,0,0.208034013289345,0.104017006644673
22Month,0,7.24241989537105,0,0.136649431988133,0.819896591928799,0,0.136649431988133,0,0
