stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,5,1,0,0
72hpf,0.84554416800967,0,0,0.563696112006446,2.81848056003223,0,0,5.07326500805802
21Day,1.47994744105713,0,0,0,0.369986860264282,0,0.369986860264282,2.95989488211426
3Month,1.66427210631476,0.208034013289345,0,0,0.104017006644673,0,0.312051019934018,0.520085033223363
22Month,3.82618409566773,0,0.273298863976266,0,0,0,0.273298863976266,0.683247159940666
